(Product_Usage[UserID] (1 month unique count)) DIVIDED BY (Product_Usage[UserID] (180 days unique count)),ARR,Annual_Revenue,CSAT[Customer_Review] (latest),CSAT[Net_Promoter_Score] (latest),City,Contract_Duration,Customers[ARR] (5 years avg),Customers[ARR] (latest),Customers[Contract_Duration] (5 years most frequent),Customers[Contract_Duration] (5 years unique count),Customers[Contract_Duration] (latest),Customers[Products_Purchased] (5 years count of business_essentials),Customers[Products_Purchased] (5 years count of enterprise),Customers[Products_Purchased] (5 years count of starter_pack),Customers[Products_Purchased] (5 years most frequent),Customers[Products_Purchased] (5 years unique count),Customers[Products_Purchased] (latest),Employee_Count,Industry,Latitude,Longitude,Prediction_Point (Year),Prediction_Point (days from Product_Usage[Activity_Timestamp]) (180 days avg),Product_Usage (1 month count),Product_Usage (180 days count),Product_Usage[Activity_Type] (1 month most frequent),Product_Usage[Activity_Type] (1 month unique count),Product_Usage[Activity_Type] (180 days most frequent),Product_Usage[Activity_Type] (180 days unique count),Product_Usage[UserID] (1 month unique count),Product_Usage[UserID] (180 days unique count),Products_Purchased,State,Zip_Code,"duration(Renewal_Date, Customer_Since_Date)"
-0.1802685274,0.0,0.0997405794,0.0,0.2809459381,-0.5005187274,0.3071222903,0.0,0.0,0.0,0.0,0.0,-0.3348267648,0.0,0.0,-0.2167290844,0.0,-0.3227566732,0.0,0.0915395986,0.0,0.089166941,0.3340234655,-0.097992379,0.412358018,0.2535765369,0.0,0.5974709106,0.1573870858,0.0,0.5134593926,0.3782579613,0.0,-0.2217484644,0.0,-0.5266101743
0.453926591,0.0,-0.158213694,0.0,0.3387819262,0.0,0.3124496907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0878555635,0.4445951647,0.0860944462,0.3099155971,0.0,-0.3544324864,0.0,0.0,0.3108704277,0.0,-2.9482884063,-1.6126978942,0.1013430073,-1.4081283239,0.0,0.0,-1.5094831657,-0.4238688931,-0.2695580788,0.2923708685,-0.1224251293,0.3272438675
0.3631916176,0.0,0.0,0.0837262946,0.3380430986,0.0756746125,0.3124496907,0.0,0.0,0.0,-0.081114285,0.0,0.0,0.0,0.0878555635,0.4445951647,0.0860944462,0.3099155971,0.0,0.0915395986,0.0,0.0,0.2138354477,0.0,-1.5389850261,-0.9766593974,0.2718384091,-1.4081283239,0.0,0.0,-1.104894622,-0.3092793563,0.0,-0.3346610606,0.0,0.3236792512
-0.1071841446,0.0,-0.2177111694,0.0,-0.1785435539,0.0,-0.1794372888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3414194945,-0.1317458718,-0.0820351686,-0.189823829,-0.0917753618,-0.4423465632,0.0,0.0,0.2369884855,0.0,0.3039500883,0.1817657335,0.1013430073,0.3467710194,0.0,0.0,0.3111651368,0.1490788514,0.2793533715,0.1116332122,0.0,-0.1024812995
0.0,0.0,-0.2177111694,0.0,0.0,0.0,0.3071222903,0.0,0.0,0.0,0.0868677401,0.0,0.0,0.0,-0.5560570236,-0.1317458718,0.0,-0.189823829,-0.0917753618,-0.4423465632,0.0,0.0,0.3340234655,-0.0948892395,0.1955421354,0.1817657335,0.1013430073,0.0960711283,-0.2500494343,0.0,0.108870881,0.2636684003,0.2793533715,0.1116332122,0.0,-0.152593594
-0.3309853251,0.0,-0.0902229761,0.0,-0.5193028558,0.0,-0.1847841856,0.1725361949,0.0,0.0,0.0,0.0,0.0,-0.2232699037,0.0,-0.3506796654,0.0,0.0,0.0,-0.3387329578,0.0,0.0,0.3108704277,0.1231942775,0.5207659942,0.2608822173,-0.6166592054,0.8481708544,0.0,0.1076100315,0.7157536325,0.3782579613,-0.2865567234,-0.3346610606,0.0,-0.1024812995
0.0843877971,0.0,-0.1509040418,0.0837262946,0.3380430986,0.0,-0.1847841856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0878555635,0.4445951647,0.0860944462,0.3099155971,0.0,0.5054870232,0.0,0.0,0.3108704277,0.0,-0.238089653,-0.2790687958,0.1115283225,-0.6560285978,0.1573870858,0.0,-0.2957176307,-0.1946897953,0.0,-0.5204593407,0.0,0.1746440432
0.1638087051,0.1280726728,0.0,0.0,-0.1754189063,0.0,0.3053711164,-0.2123910475,0.2062399658,0.0,0.0,0.0,-0.3348267648,0.0,0.0,-0.2167290844,0.0,-0.3227566732,0.0,-0.3544324864,0.0,0.0,0.2369884855,-0.2312280419,-0.4549055744,0.0,0.1674716117,-0.4053286539,0.232905648,0.0,-0.7003061423,-0.4238688931,-0.2695580788,-0.5204593407,0.0,0.0
-0.2261360273,0.0,0.0,0.0,-0.0885543137,0.0899996321,-0.1847841856,0.2176928967,-0.1146686213,0.0,0.0868677401,0.0,0.0,-0.2232699037,0.0878555635,-0.3506796654,0.0,0.0,0.0,0.0,0.0,0.0,0.2138354477,0.0,0.412358018,0.1070019294,-0.5048251651,0.5974709106,0.0,0.0,0.5134593926,0.0,0.2793533715,-0.584495581,-0.0805484173,-0.0989166832
-0.1961790696,0.0,0.0,0.0,0.188570867,0.0941111245,0.3124496907,0.2429839407,-0.1489500113,0.0,0.0868677401,0.0,0.0,-0.2232699037,-0.1267819655,-0.3506796654,0.0,-0.189823829,0.0,0.0,0.0,0.0,0.3108704277,0.0,0.412358018,0.1993300952,0.0,0.5974709106,0.0,0.0,0.5134593926,0.2636684003,0.2793533715,-0.584495581,0.0,-0.1619457256
0.0,-0.298105652,-0.1941030606,0.0,-0.5089610463,0.0,0.3053711164,-0.2863033236,0.2917734711,0.0,0.0,0.0,0.0,-0.2232699037,0.0,-0.3506796654,0.0,-0.189823829,0.0,0.5054870232,0.0,0.0,0.3398272301,-0.1739702812,0.3039500883,0.2535765369,0.1900270103,0.3467710194,0.0,0.0,0.3111651368,0.4870437335,-0.2865567234,0.0,0.0,-0.2532990506
-0.3309853251,0.0,0.0,0.0,-0.4796908277,0.0,-0.1773092433,-0.5801519025,0.305466831,0.0,0.0,0.0,0.0,0.0,0.0,-0.2167290844,0.0,-0.3227566732,0.0,-0.3544324864,0.0,0.0,0.3166741923,0.1345409713,0.5207659942,0.2301061563,-0.6166592054,0.8481708544,0.1573870858,0.0,0.7157536325,0.4870437335,0.287940922,-0.2217484644,0.0,-0.7090672072
-0.3309853251,0.0,0.0,0.0,-0.4968413083,0.0,-0.1847841856,0.4031678845,-0.2112332901,0.0,0.0,0.0,0.0,0.0,0.0,-0.3506796654,0.0,-0.189823829,0.0,-0.3387329578,0.0,0.0,0.3166741923,0.2712005722,0.5207659942,0.3019169596,-0.6166592054,0.8481708544,-0.3317158374,0.1540128944,0.7157536325,0.8308123924,0.287940922,0.0,0.0,-0.8001709151
0.0,0.0,-0.1468645969,-0.1354841226,-0.4693490181,-0.4654480412,-0.1794372888,0.1982249164,-0.1046406301,0.0,0.0,0.0,0.0,0.0,0.0878555635,-0.2167290844,0.0,-0.3227566732,0.0,-0.4423465632,0.0,0.0,0.3340234655,0.0,0.0,0.1202136201,0.3437597026,0.0960711283,-0.3317158374,0.0,0.108870881,0.2636684003,0.0,-0.0930353564,-0.1068208754,0.0
0.2361626742,0.0,0.0,0.0837262946,0.3411677462,0.0,0.3124496907,0.0,0.0,0.0,-0.081114285,0.0,0.0,0.0,0.0878555635,0.4445951647,0.0860944462,0.3099155971,0.0,0.0915395986,0.0,0.0,0.2138354477,0.0,-0.9969453312,-0.8740725677,0.1115283225,-1.1574283449,0.0,0.0,-0.9026003502,-0.4238688931,-0.2695580788,-0.357655244,0.0,0.3272438675
0.2361626742,0.0,0.0,0.0837262946,-0.5089610463,0.0756746125,0.3124496907,0.0,0.0,0.0,0.0,0.0,0.0,-0.0785406228,0.0878555635,-0.3506796654,0.0,0.0,0.0,0.0915395986,0.0,0.0,0.3108704277,0.0,-0.3464976292,-0.4739838347,0.1674716117,-0.9067284362,-0.2500494343,0.0,-0.9026003502,-0.4238688931,-0.2865567234,-0.357655244,0.0,0.1746440432
-0.3375424861,0.0,0.0,0.0,0.1900095262,0.0,-0.1776797063,-0.1020638291,0.0,0.0,0.0,0.1117089603,-0.2043252816,0.0,0.0,-0.2167290844,0.0,-0.3227566732,0.0,0.0,0.0,0.089166941,0.3398272301,0.1793704798,0.5207659942,0.2433178469,-0.6166592054,0.8481708544,0.0,0.0,0.7157536325,0.4870437335,0.0,0.2903088877,-0.1378869546,-0.4355064664
0.4418285849,0.0,0.1760458494,0.0837262946,0.3356572786,0.0,0.3124496907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0878555635,0.4445951647,0.0860944462,0.3099155971,0.124839081,0.0,0.0,0.0,0.3108704277,0.0,-1.3221691977,-0.7920030483,-0.5048251651,-1.6588281623,0.0,0.0,-0.2957176307,0.3782579613,0.2793533715,0.0,-0.1307396355,0.3272438675
-0.1961790696,0.0,0.0,0.0837262946,0.0,0.0954930742,-0.1773092433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1267819655,-0.1317458718,0.0,-0.189823829,0.0,-0.3387329578,0.0,0.089166941,0.2138354477,0.0,0.412358018,0.1582953572,0.1900270103,0.5974709106,0.232905648,0.0,0.5134593926,0.2636684003,-0.2695580788,-0.0990157718,0.0,0.0832907326
0.0,0.0925827548,0.1551487851,-0.1037849288,-0.3656794943,0.0,-0.1847841856,0.3185450574,-0.1667410108,0.0,0.0,0.0,0.0,0.0,-0.1267819655,-0.1317458718,0.0,-0.189823829,0.1084643735,0.0,0.0,0.0,0.2122140134,0.0,-0.1296817234,0.0,0.3437597026,-0.4053286539,0.216771867,0.0,-0.2957176307,-0.796780673,0.0,-0.0930353564,-0.0989141801,0.0
-0.3375424861,0.0,0.0,0.0,0.0,0.0,0.3053711164,-0.28131239,0.0,0.0,0.0,0.0,-0.2043252816,0.0,0.0,-0.2167290844,-0.1660999759,-0.189823829,0.0,-0.3387329578,0.0,0.0,0.2427922501,0.2393116594,0.5207659942,0.2638352094,-0.6166592054,0.8481708544,0.232905648,0.0,0.7157536325,0.6016332703,0.2793533715,0.2487060806,0.0,-0.3350506268
0.1272806795,0.0,-0.2341765184,0.0,-0.4693490181,0.0,-0.6655995627,0.3247781874,-0.154276224,0.0,0.0,0.0,0.0,-0.2232699037,0.0,-0.3506796654,0.0,0.0,0.0,-0.3387329578,0.0,0.0,0.2196392123,0.0,0.412358018,0.3019169596,0.1115283225,0.5974709106,0.216771867,0.1772143258,0.5134593926,0.8308123924,0.287940922,0.0,0.0,-0.6179634993
-0.3375424861,0.1275515811,0.0,0.0,-0.269479955,-0.4728651504,0.3071222903,0.478994065,-0.2457493002,0.0,0.0,0.0,0.0,0.0,0.0,-0.2167290844,0.0,-0.3227566732,0.0,0.3505589349,0.0,0.0,0.2369884855,0.1219626999,0.5207659942,0.1304723056,-0.6166592054,0.8481708544,-0.3317158374,0.0,0.7157536325,0.1490788514,0.0,0.0,0.0,-0.1024812995
-0.1802685274,0.1271858739,0.0,-0.0978351517,-0.2709186141,-0.4789909869,0.3071222903,0.4791577714,-0.2454888052,0.0,0.0,0.0,-0.2043252816,0.0,0.0,-0.2167290844,0.0,-0.3227566732,0.0,0.3505589349,0.0,0.0,0.3340234655,0.0,0.412358018,0.2125417859,0.1900270103,0.5974709106,0.0,0.0,0.5134593926,0.3782579613,0.0,0.0,0.0,-0.152593594
-0.1071841446,0.0,-0.109074969,0.0,0.0,0.0,-0.6602526659,0.4092522815,-0.2291406759,0.0,0.0,0.0,0.0,0.0,-0.1267819655,-0.2167290844,0.0,-0.189823829,0.0,0.0,0.0,0.0,0.3398272301,0.1042543081,0.412358018,0.2433178469,0.1900270103,0.5974709106,0.0,0.1259267758,0.5134593926,0.6016332703,0.2793533715,0.6237362789,0.0,-0.6179634993
0.0,-0.1976634813,0.0,0.0837262946,0.3380430986,-0.4150159401,-0.1794372888,0.0,0.0,0.0,-0.081114285,0.0,0.0,0.066188658,0.0878555635,0.4445951647,0.0860944462,0.3099155971,0.0,0.0,0.0,0.0,0.2369884855,0.0,0.1955421354,-0.0747014015,-0.0786900643,0.3467710194,0.0,0.0,0.108870881,0.2636684003,0.0,0.0,0.1037279114,0.1746440432
0.0,-0.1787119777,0.0,-0.1628071446,-0.3601690267,-0.4245420196,0.3053711164,-0.7796747982,0.3886669849,0.0,0.0,0.0,0.0,0.0,0.0878555635,-0.2167290844,0.0,-0.3227566732,0.0,0.0,0.0,0.0,0.3340234655,-0.1142668119,0.0871341825,0.0,0.1013430073,-0.1546287628,0.0,0.0,0.108870881,0.2636684003,-0.2695580788,0.0,0.1037279114,0.0835403318
0.0,0.0,0.184147817,0.0,-0.085429666,0.0881853772,0.3050020043,-0.1700264574,0.1717128704,0.0,0.0868677401,0.0,0.0,0.0,-0.3414194945,-0.1317458718,0.0,-0.189823829,0.1256016412,0.5054870232,0.0,0.0,0.3108704277,0.0,0.0,0.0,0.1013430073,-0.1546287628,0.0,0.0,-0.2957176307,-0.5384584299,-0.2695580788,0.3665228413,0.0,-0.0989166832
0.0,0.0,0.1136149518,0.0,0.3387819262,0.0868832554,-0.6655995627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0878555635,0.4445951647,0.0860944462,0.3099155971,0.0881981368,0.5054870232,0.0,0.0,0.3108704277,0.0,0.3039500883,0.0967432438,0.1674716117,0.5974709106,0.0,0.0,0.3111651368,0.2636684003,-0.2695580788,-0.0930353564,-0.093173117,0.0
0.3634256248,0.0,0.0,-0.1737651324,-0.3601690267,0.0,-0.6584950833,0.0,0.0934509534,0.0,0.0,0.0,-0.2043252816,0.0,0.0,-0.2167290844,0.0,0.0,0.0,0.0,0.0,0.0,0.3398272301,-0.1177342084,0.1955421354,0.2433178469,-0.5048251651,0.0960711283,0.232905648,0.0,0.108870881,0.6016332703,-0.2695580788,-0.25653081,0.1027768903,-0.4355064664
0.5991025678,0.0,0.0,0.0837262946,0.3411677462,0.0909947477,0.3124496907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0878555635,0.4445951647,0.0860944462,0.3099155971,0.0,-0.3387329578,0.0,0.0,0.2196392123,0.0,-0.238089653,0.0,0.1900270103,-0.6560285978,-0.3317158374,0.0,0.108870881,0.7162228556,-0.2695580788,0.6237362789,0.0,0.3272438675
0.5991025678,0.0,0.0,0.0837262946,0.3380430986,0.0,0.3124496907,0.0,0.0,0.0,-0.081114285,0.0,0.0,0.0,0.0878555635,0.4445951647,0.0860944462,0.3099155971,0.0,0.0915395986,0.0,0.089166941,0.3108704277,0.0,-2.0810248449,-1.2844199558,0.3437597026,-1.4081283239,0.0,0.0,-1.3071888938,-0.0801002464,0.0,-0.0990157718,0.0,0.3272438675
-0.1594137348,0.0,0.1524213732,0.0,-0.2718657749,0.0,-0.1847841856,0.1472824042,0.0,0.0,0.0,0.0,-0.2043252816,0.0,0.0,-0.2167290844,0.0,0.0,0.1082037124,-0.3387329578,0.0,0.0,0.3108704277,0.1044653637,0.3039500883,0.1480366717,-0.5048251651,0.3467710194,-0.3317158374,0.0,0.3111651368,-0.1946897953,0.0,0.117876432,0.0,-0.0989166832
0.410373798,0.0,-0.201481101,0.0837262946,0.3380430986,0.0,0.3124496907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0878555635,0.4445951647,0.0860944462,0.3099155971,-0.1108067791,-0.4423465632,0.0,0.0,0.3108704277,0.0,-2.0810248449,-1.1100223316,0.0,-1.6588281623,0.0,0.0,-0.9026003502,0.0,0.2793533715,0.5834943557,0.1418115141,0.3209680771
0.4657424323,0.0,0.1793999666,0.0,0.3387819262,0.0,0.3071222903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4445951647,0.0,0.3099155971,0.1263090066,0.0915395986,0.0,0.089166941,0.2369884855,0.0,-0.9969453312,-0.6364719703,0.1013430073,-0.6560285978,0.232905648,0.0,-0.4980118705,0.2636684003,-0.2695580788,0.3665228413,0.0,0.3272438675
0.3634256248,-0.1362802201,0.0,0.0,-0.1778047262,0.0,0.3053711164,-0.6128838221,0.4053587397,0.0,0.0,0.0,0.0,0.0,-0.3414194945,0.0,-0.1660999759,-0.189823829,0.0,-0.3387329578,0.0,0.0,0.2427922501,-0.4733800334,0.1955421354,0.2740938993,0.1900270103,0.0,-0.2500494343,0.0,0.0,0.6016332703,-0.2695580788,-0.584495581,0.0,-0.3444027585
-0.1858093604,0.1242706159,0.0,-0.1749574233,-0.1809293739,0.0899996321,-0.1847841856,0.4196584011,-0.2175238674,0.0,0.0,0.0,0.0,0.0,0.0878555635,-0.3506796654,0.0,0.0,0.0,0.0915395986,0.0,0.0,0.3108704277,0.0,0.3039500883,0.0,0.1674716117,0.3467710194,0.0,0.0,0.3111651368,-0.4238688931,0.2793533715,-0.584495581,-0.0811812327,0.0
-0.19724014,-0.1858186832,0.0,0.0,-0.2709186141,0.0,-0.1776797063,-0.1740412198,0.2223387038,0.0,0.0,0.0,0.0,0.0,-0.3414194945,-0.1317458718,-0.1660999759,-0.189823829,0.0,-0.4423465632,0.0,0.0,0.3340234655,-0.169734732,0.412358018,0.2228004758,0.2718384091,0.5974709106,0.0,0.0,0.5134593926,0.2636684003,0.0,0.0,0.0,-0.152593594
-0.1071841446,0.0,0.0,-0.1776397822,0.0,-0.5531853107,-0.6584950833,-0.1159849291,0.0,-0.1468688845,0.0,0.1117089603,0.0,0.0,0.0,-0.2167290844,0.0,-0.3227566732,0.0,0.3505589349,0.0,0.0,0.3398272301,0.1925210814,0.412358018,0.2740938993,0.0,0.5974709106,0.0,0.1027253443,0.5134593926,0.6016332703,0.2793533715,0.0,0.0,-0.3444027585
0.2620869109,0.0,-0.1167563098,0.0,0.3356572786,0.0,-0.1847841856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0878555635,0.4445951647,0.0860944462,0.3099155971,-0.1108660673,0.5054870232,0.0,0.0,0.3108704277,0.0,-0.7801294409,-0.5355359395,0.0,-1.4081283239,-0.2500494343,0.0,-1.104894622,-0.5384584299,0.2793533715,0.2996968034,0.0,0.1746440432
0.3215602891,0.0,0.0,0.0837262946,0.3356572786,0.0,-0.1847841856,0.0,0.0,0.0,-0.081114285,0.0,0.0,0.0,0.0878555635,0.4445951647,0.0860944462,0.3099155971,0.0,0.3505589349,0.0,0.0,0.2122140134,-0.0956512712,-1.6473930642,-0.6894162187,0.1900270103,-1.4081283239,0.0,0.0,-1.7117773096,-0.9113702098,0.0,0.0,-0.1317995743,0.1746440432
0.0843877971,0.1158801496,0.0915161705,0.0837262946,0.3380430986,0.0,-0.1847841856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0878555635,0.4445951647,0.0860944462,0.3099155971,0.0,0.3505589349,0.0,0.089166941,0.3108704277,0.0,-0.3464976292,-0.4021730401,0.1900270103,-0.4053286539,0.0,0.0,-0.2957176307,-0.1946897953,0.0,0.0,0.0,0.1746440432
0.0,0.0,-0.0777101137,0.0,-0.2733044341,0.0868832554,-0.6655995627,0.2458955941,-0.1302537595,0.0,0.0,0.0,0.0,0.0,-0.1267819655,-0.1317458718,0.0,-0.189823829,0.0,-0.3544324864,0.0,0.089166941,0.2138354477,0.0,0.0871341825,0.0,0.1013430073,0.0960711283,0.0,0.0,-0.0934233749,-0.0801002464,0.2793533715,-0.25653081,0.0974419327,0.0
-0.3309853251,0.0,0.0,0.0,0.2840705858,0.0,0.3124496907,0.1965416193,0.0,0.0,0.0,0.1117089603,0.0,0.0,-0.3414194945,-0.1317458718,0.0,-0.189823829,0.0,-0.3544324864,0.0,0.0,0.3108704277,0.0,0.5207659942,0.1685540428,-0.6166592054,0.8481708544,0.1573870858,0.0,0.7157536325,0.0,-0.2695580788,-0.25653081,0.0974419327,-0.0989166832
0.0,-0.1303843437,0.1024913762,-0.0772362383,0.0,0.0,0.3050020043,-0.4984619488,0.2485282312,0.0,0.0,0.0,0.0,0.0,-0.1267819655,-0.1317458718,0.0,-0.189823829,0.0,0.3505589349,0.0,0.0,0.2138354477,0.0,-0.4549055744,-0.5560532845,0.1900270103,-0.6560285978,0.216771867,0.0,-0.2957176307,-0.5384584299,0.0,-0.2174094339,0.0,0.1746440432
-0.3375424861,-0.1529683119,0.0,0.0,0.3733210092,0.0,0.3053711164,-0.6338928395,0.33869886,0.0,0.0,0.0,0.0,0.0,-0.3414194945,-0.1317458718,0.0,-0.189823829,0.0,0.3505589349,0.0,0.0,0.2427922501,0.0,0.5207659942,0.2946112792,-0.6166592054,0.8481708544,0.0,0.1491282072,0.7157536325,0.8308123924,0.0,-0.0930353564,0.0,-0.5266101743
0.4811470806,0.0,-0.2956413749,0.0,0.3380430986,0.0,0.3124496907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0878555635,0.4445951647,0.0,0.3099155971,-0.1095402645,0.0,0.0,0.089166941,0.2138354477,0.0,-1.1053532454,-0.6586401838,0.1900270103,-1.4081283239,-0.3317158374,0.0,-0.7003061423,0.1490788514,0.2793533715,-0.5204593407,0.0,0.3272438675
-0.3375424861,0.0,0.0,0.0,-0.4693490181,0.0,-0.6584950833,-1.2776431402,0.7294320561,0.0,0.0,0.0,-0.2043252816,0.0,-0.1267819655,-0.2167290844,0.0,-0.3227566732,0.0,-0.4423465632,0.0,0.0,0.3398272301,0.0,0.5207659942,0.2946112792,-0.6166592054,0.8481708544,0.0,0.1491282072,0.7157536325,0.8308123924,0.287940922,0.0,0.0,-0.4355064664
-0.3375424861,0.0,0.0,0.0,-0.4864994988,-0.5541937144,-0.1794372888,0.3811507366,-0.1810883566,0.0,0.0,0.0,0.0,-0.2232699037,0.0,-0.3506796654,-0.1660999759,-0.3227566732,0.0,0.0,0.0,0.0,0.3398272301,0.0,0.5207659942,0.2843525892,-0.6166592054,0.8481708544,0.0,0.0,0.7157536325,0.7162228556,0.287940922,-0.357655244,0.0,-0.7090672072
-0.1267772496,0.0,0.0,0.0837262946,0.3394817577,0.0,-0.1847841856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0878555635,0.4445951647,0.0860944462,0.3099155971,0.0,-0.3544324864,0.0,0.089166941,0.3108704277,0.1593857393,-0.1296817234,-0.2995861756,0.1900270103,-0.6560285978,0.0,0.0,0.108870881,-0.4238688931,0.0,0.0,0.1837129254,0.1752838829
0.5265145794,0.0,0.1371168503,0.0837262946,0.3380430986,0.0,0.3124496907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0878555635,0.4445951647,0.0860944462,0.3099155971,0.0911073376,-0.3544324864,0.0,0.089166941,0.3108704277,0.0,-2.8398804921,-2.1769255964,0.1013430073,-1.4081283239,0.0,0.0,-1.7117773096,-0.4238688931,0.0,0.0,0.0,0.3236792512
0.2361626742,0.0,0.0,0.0,0.1017062853,0.0,0.3124496907,0.212325876,-0.1282880701,0.0,0.0,0.0,0.0,0.0,0.0878555635,-0.2167290844,-0.0820351686,0.0,0.0,0.3505589349,-0.0921212666,0.0,0.2138354477,0.0,-0.6717214647,-0.2072580011,0.1900270103,-0.9067284362,0.0,0.0,-0.9026003502,-0.4238688931,-0.2695580788,-0.1434731299,-0.1761916916,0.0
0.0,0.0,0.0,0.0837262946,0.2840705858,0.0909947477,0.3124496907,0.0,0.0,-0.1468688845,0.0,0.1117089603,-0.0738238195,0.0,0.0878555635,-0.2167290844,0.0,-0.3227566732,0.0,0.0915395986,0.0,0.0,0.3108704277,0.0,0.1955421354,0.1070019294,-0.5048251651,0.0960711283,0.0,0.0,0.108870881,-0.0801002464,-0.2695580788,0.6237362789,0.0,0.0
-0.2261360273,0.0,0.0,0.0,0.1955199938,0.0899996321,-0.1847841856,0.1718428165,0.0,0.0,0.0868677401,0.0,0.0,0.0,-0.1267819655,-0.3506796654,0.0,-0.189823829,-0.1145265837,0.0,0.0,0.0,0.3108704277,0.1509775887,0.412358018,0.1582953572,0.0,0.5974709106,-0.2500494343,0.0,0.5134593926,0.0,-0.2695580788,0.1116332122,0.0,-0.1024812995
0.0,0.0715165762,0.0,0.0837262946,0.3356572786,0.0829768024,-0.6655995627,0.0,0.0,0.0,-0.081114285,0.0,0.0,0.0,0.0878555635,0.4445951647,0.0860944462,0.3099155971,0.0,-0.3544324864,0.0,0.0,0.2138354477,0.0,0.1955421354,0.0,0.1013430073,0.0960711283,0.0,0.0,0.108870881,0.1490788514,0.2793533715,0.117876432,0.0,0.0832907326
-0.1737113664,-0.1449823904,0.1449761995,0.0,-0.4693490181,0.0,-0.6581246203,-0.5847757525,0.2976243689,-0.1468688845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.189823829,0.0,0.0,0.0,0.0,0.3108704277,0.0,0.412358018,0.2506235274,0.3437597026,0.5974709106,-0.3317158374,0.0,0.5134593926,0.3782579613,0.287940922,-0.4124698009,0.0,-0.2532990506
0.1272806795,0.0,0.102817509,-0.1814457703,-0.269479955,0.0909947477,0.3124496907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2167290844,0.0,-0.3227566732,0.0,-0.3544324864,0.0,0.0,0.2196392123,0.1371532431,0.3039500883,0.2095887851,0.3437597026,0.3467710194,0.216771867,0.0,0.3111651368,0.6016332703,0.2793533715,-0.357655244,0.0,0.0
-0.3375424861,0.0,-0.2675354676,0.0,-0.3587303675,0.0,0.3053711164,-0.6297178344,0.4969629734,0.0,0.0,0.0,0.0,-0.2232699037,-0.1267819655,-0.3506796654,0.0,0.0,0.0,0.4842724382,0.0,0.0,0.2369884855,0.0,0.5207659942,0.2433178469,-0.6166592054,0.8481708544,0.0,0.0,0.7157536325,0.3782579613,-0.2695580788,0.0,0.1244477223,-0.7153429976
0.0,0.0,-0.1378838943,0.0,-0.1794907147,0.0,0.3050020043,-0.1630955072,0.0,-0.1468688845,0.0,0.1117089603,0.0,0.0,0.0,-0.2167290844,0.0,-0.3227566732,-0.0957507234,0.0,0.0,0.0,0.3166741923,0.1100525291,0.412358018,0.2711408898,0.0,0.5974709106,0.0,0.130811463,0.5134593926,0.7162228556,0.2793533715,0.2996968034,0.0,-0.2532990506
0.3631916176,0.0,0.0,0.0837262946,0.3356572786,0.0,-0.1847841856,0.0,0.0,0.0,-0.081114285,0.0,0.0,0.0,0.0878555635,0.4445951647,0.0860944462,0.3099155971,0.0,-0.3387329578,0.0,0.0,0.3108704277,0.0,-0.5633134886,-0.2482927434,0.1013430073,-0.1546287628,0.0,0.0,-0.4980118705,0.1490788514,0.2793533715,0.628663071,0.0,0.1746440432
-0.0871837992,-0.1077425753,0.0,-0.1441133644,0.0985816377,0.0,0.3050020043,-0.1857602911,0.0914778738,0.0,0.0,0.0,0.0,0.0,0.0878555635,-0.3506796654,0.0,0.0,0.0,-0.4423465632,0.0,0.0,0.2138354477,0.0,0.0871341825,-0.1764819488,-0.5048251651,0.0960711283,0.232905648,0.0,0.108870881,-0.1946897953,0.2793533715,0.1116332122,0.0,0.0
0.3646377255,0.0,0.134649338,0.0837262946,0.3356572786,0.0,0.3071222903,0.0,0.0,0.0,-0.081114285,0.0,0.0,0.0,0.0878555635,0.4445951647,0.0860944462,0.3099155971,0.0727393355,0.3505589349,0.0,0.0,0.2369884855,0.0,-1.3221691977,-0.9647499087,0.0,-1.4081283239,0.0,0.0,-1.104894622,-0.3092793563,0.0,-0.4124698009,0.0,0.3272438675
-0.2027362306,0.0,0.1560385681,0.0,0.0,0.0,0.3053711164,-0.2658684124,0.1476516073,0.0,0.0,0.0,0.0,-0.2232699037,0.0,-0.3506796654,0.0,-0.3227566732,0.0,0.3505589349,0.0,0.0,0.3340234655,0.0,0.412358018,0.1920244147,0.1674716117,0.5974709106,0.216771867,0.0,0.5134593926,0.2636684003,0.2793533715,-0.584495581,0.0,-0.2532990506
